ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
21751;Millstatt;73209 Millstatt;Ehem. Benediktinerstift Millstatt;Stiftgasse 1;.2/1;Bescheid
115716;Millstatt;73209 Millstatt;Ehem. Benediktinerstift Millstatt, Stiftsmauer, Reste von Vorgängerbauten;Stiftgasse 1 u.a.;"14, 17/1, 17/2, 19, 21/16; 21/10";§ 2a
34661;Millstatt;73209 Millstatt;Hotel Lindenhof (ehem. Hochmeisterschloss);Stiftgasse 2;.2/2;Bescheid
62524;Millstatt;73209 Millstatt;Pfarrhof;Stiftgasse 3;.12/3;§ 2a
62525;Millstatt;73209 Millstatt;Volksschule;Überfuhrgasse 142;8/7;Bescheid
34665;Millstatt;73209 Millstatt;Villa Streintz;Überfuhrgasse 94;105/2;Bescheid
109376;Millstatt;73209 Millstatt;Friedhof mit Mauer, Kapelle, Torbau und Nischenbildstöcken;;.1;§ 2a
119821;Millstatt;73209 Millstatt;Steingewölbebrücke;;"687; 675/3";§ 2a
109379;Millstatt;73209 Millstatt;Kreuzweg;;"172/1; 172/2, 386/2, 386/10";§ 2a
109408;Millstatt;73209 Millstatt;Riegenbachbrücke und Bildstock hl. Johannes Nepomuk;;"687; 711, 21/34";§ 2a
109377;Millstatt;73209 Millstatt;Kalvarienbergkapelle;;.44;§ 2a
48874;Millstatt;73209 Millstatt;Bildstock Hohes Kreuz;;.88/2;Bescheid
34664;Millstatt;73209 Millstatt;Kath. Pfarr- und ehem. Stiftskirche Christus Salvator und Allerheiligen;;.1;Bescheid
68189;Millstatt;73210 Obermillstatt;Pfarrhaus;Obermillstatt 38;.23/1;§ 2a
62613;Millstatt;73210 Obermillstatt;Kath. Pfarrkirche hl. Johannes der Täufer und Friedhof;;.24/1, .24/2, 1193;§ 2a
61891;Mölbling;74006 Gunzenberg;Kath. Pfarrkirche hl. Florian und Friedhof;Gunzenberg;.32;§ 2a
61890;Mölbling;74006 Gunzenberg;Pfarrhof;Gunzenberg 1;.34;§ 2a
63475;Mölbling;74006 Gunzenberg;Kath. Filialkirche hl. Michael, Karner und Friedhof;Treffling;.79;§ 2a
68057;Mölbling;74013 Rabing;Steingewölbebrücke;Mölbling;"1042; 1043/4; 1114/3, 1114/2";§ 2a
63078;Mölbling;74013 Rabing;Kath. Filialkirche und Wallfahrtskirche hll. Kosmas und Damian, Friedhof und Friedhofskapelle;St.Kosmas;.75, 768;§ 2a
63240;Mölbling;74013 Rabing;Kath. Pfarrkirche hl. Stefan und Friedhof;St.Stefan am Krappfeld;.14;§ 2a
63239;Mölbling;74013 Rabing;Pfarrhof;St.Stefan am Krappfeld 1;.16;§ 2a
34671;Mölbling;74014 Rastenfeld;Schloss und Kapelle hl. Johannes Nepomuk;Rastenfeld 1;.1, .2;Bescheid
34670;Mölbling;74014 Rastenfeld;Schloss Welsbach;Welsbach 7;.23/1;Bescheid
61495;Mölbling;74501 Dielach;Kath. Filialkirche hl. Rupert;Dielach;.16;§ 2a
63406;Mölbling;74501 Dielach;Kath. Filialkirche Heiligste Dreifaltigkeit;Straganz 27;.27;§ 2a
62515;Mölbling;74517 Meiselding;Kath. Pfarrkirche hl. Andreas und Friedhof;Meiselding 1;.5;§ 2a
68056;Mölbling;74517 Meiselding;Ehem. Pfarrhof, Kindergarten, Aufbahrungshalle;Meiselding 1;.4/1;§ 2a
109748;Mölbling;74517 Meiselding;Kaiser-Franz-Josef-Jubiläumsschule;Meiselding 23;.125;§ 2a
12956;Moosburg;72111 Gradenegg;Kath. Filialkirche St. Andreas und Nikolaus in Knasweg;Knasweg;.33;§ 2a
12946;Moosburg;72145 Moosburg;Evangelisches Gemeindehaus;Brauhausgasse 1;37/2;§ 2a
12945;Moosburg;72145 Moosburg;Pfarrhof;Gaisrückenstraße 2;69/2;§ 2a
12952;Moosburg;72145 Moosburg;Schloss;Schloß 1;99;Bescheid
12953;Moosburg;72145 Moosburg;Schloss Ratzenegg;Zeno Goeß Weg 23;800;Bescheid
12947;Moosburg;72145 Moosburg;Kapelle Maria Hilf (Luschenkapelle);;741/6;§ 2a
12943;Moosburg;72145 Moosburg;Figurenbildstock hl. Johannes Nepomuk;;836/1;§ 2a
12942;Moosburg;72145 Moosburg;Kath. Pfarrkirche hll. Michael und Georg;;1;§ 2a
12954;Moosburg;72145 Moosburg;Burganlage Moosburg/ Hetzelburg;;190/2, 192, 201, 207;Bescheid
12944;Moosburg;72173 St. Peter bei Moosburg;Frühmittelalterliches Gräberfeld und Kirche;St. Peter bei Moosburg;21;Bescheid
12957;Moosburg;72179 Seigbichl;Kath. Filialkirche hl. Valentin;Dellach;.1;§ 2a
12963;Moosburg;72186 Tigring;Schloss;Schloßstraße 10;42/2, 63;Bescheid
12959;Moosburg;72186 Tigring;Kath. Filialkirche, Wallfahrtskirche Maria Sieben Schmerzen;;.92;§ 2a
12960;Moosburg;72186 Tigring;Kath. Filialkirche hl. Rupert;;.96;§ 2a
12962;Moosburg;72186 Tigring;Karner;;.31/1;§ 2a
12958;Moosburg;72186 Tigring;Kath. Pfarrkirche hl. Egyd;;.31/1;§ 2a
12961;Moosburg;72186 Tigring;Kath. Filialkirche hl. Agnes, hll. Simon und Judas Thaddäus;;.179;§ 2a
62566;Mörtschach;73506 Mörtschach;Kath. Pfarrkirche hl. Leonhard und alter Friedhof;Mörtschach 63/1;".63/1; 90/2";§ 2a
109517;Mörtschach;73514 Stranach;Kath. Filialkirche und Wallfahrtskirche Maria Hilf (in den Auen);Auen;.166;§ 2a
48851;Mörtschach;73514 Stranach;Schoberkapelle am Rettenbach;Rettenbach;.139/2;Bescheid
129707;Mörtschach;73514 Stranach;Bauernhof (Anlage), Ederhof (Wohnhaus und Wirtschaftsgebäude);Rettenbach 20;.133/1;Bescheid
62572;Mühldorf;73307 Mühldorf;Kath. Pfarrkirche hl. Veit und Friedhof;Mühldorf 59, OG;".59; 145";§ 2a
62781;Mühldorf;73307 Mühldorf;Kath. Filialkirche hl. Andreas;Rappersdorf 89, OG;.89;§ 2a
81092;Neuhaus;76002 Berg ob Leifling;Schloss Eberwein;Leifling 34;.4;Bescheid
61949;Neuhaus;76007 Heiligenstadt;Kath. Filialkirche hl. Maria;Heiligenstadt;.5;§ 2a
62581;Neuhaus;76011 Neuhaus;Kath. Pfarrkirche hl. Jakobus d. Ä. und Friedhof;Neuhaus;.5;§ 2a
34675;Neuhaus;76011 Neuhaus;Schloss Neuhaus, Wutte;Neuhaus 1;98;Bescheid
130078;Neuhaus;76011 Neuhaus;Museum Liaunig;Neuhaus 41;49;Bescheid
62580;Neuhaus;76014 Pudlach;Kath. Filialkirche hll. Bartholomäus und Oswald;Bach;.14;§ 2a
68206;Neuhaus;76019 Schwabegg;Kath. Filialkirche hl. Georg;Oberdorf;.72;§ 2a
62910;Neuhaus;76019 Schwabegg;Kath. Pfarrkirche hl. Stephan;Schwabegg;.125;§ 2a
62909;Neuhaus;76019 Schwabegg;Pfarrhof;Schwabegg 11;1447;§ 2a
61576;Nötsch im Gailtal;75422 Kerschdorf im Gailtal;Kath. Filialkirche hl. Bartholomäus und Friedhof;Emmersdorf;.1, 200;§ 2a
62025;Nötsch im Gailtal;75422 Kerschdorf im Gailtal;Kath. Filialkirche hl. Nikolaus und Friedhof;Kerschdorf;.65, 1456/2;§ 2a
34422;Nötsch im Gailtal;75422 Kerschdorf im Gailtal;Schloss Kerscheneck;Kerschdorf 3;.67;Bescheid
3557;Nötsch im Gailtal;75422 Kerschdorf im Gailtal;Ortskapelle hl. Josef;Michelhofen;.31;Bescheid
68209;Nötsch im Gailtal;75437 Saak;Befestigte Höhensiedlung Förker Laasriegel;Laasriegel;1458;Bescheid
62594;Nötsch im Gailtal;75437 Saak;Volksschule;Nötsch 115;.322;§ 2a
130481;Nötsch im Gailtal;75437 Saak;Probefresken an der Rückwand des Gartenhauses des ehem. Gasthofs Michor;Nötsch 14;.23;Bescheid
62879;Nötsch im Gailtal;75437 Saak;Kath. Pfarrkirche hl. Kanzian;Saak;.81/1;§ 2a
47270;Nötsch im Gailtal;75437 Saak;Kapelle Mariae Himmelfahrt, Windische Kapelle;Saak;.173;Bescheid
130757;Nötsch im Gailtal;75437 Saak;Alte Schmiede, Kaiserschmiede;Saak;.118;Bescheid
80282;Nötsch im Gailtal;75437 Saak;Grabstätte Michor;Saak;".81/1; 882/2";Bescheid
34778;Nötsch im Gailtal;75437 Saak;Schloss Wasserleonburg;Saak 1;.74;Bescheid
130786;Nötsch im Gailtal;75437 Saak;Bauernhaus Unterhube mit Wirtschaftsgebäude;Saak 16;.117;Bescheid
130753;Nötsch im Gailtal;75437 Saak;Bauernhof (Anlage), Tschmelitschhube;Saak 18;817;Bescheid
47263;Nötsch im Gailtal;75437 Saak;Wirtschaftsgebäude;Saak 2;.71;Bescheid
48022;Nötsch im Gailtal;75437 Saak;Bauernhaus, Jaklitschkeusche;Saak 21;.112;Bescheid
77907;Nötsch im Gailtal;75437 Saak;Doppelharpfe Pickerle;Saak 27, bei;.104, .105;Bescheid
130751;Nötsch im Gailtal;75437 Saak;Bauernhaus, Binderkeusche, Pinteritsch;Saak 28;.103;Bescheid
130752;Nötsch im Gailtal;75437 Saak;Bauernhaus Lessiakhube;Saak 31;902;Bescheid
130758;Nötsch im Gailtal;75437 Saak;Bauernhaus, Kapitschhube;Saak 32;.99/1;Bescheid
77904;Nötsch im Gailtal;75437 Saak;Friedhof um die Pfarrkirche hl. Kanzian;Saak 47;864/2, 882/2;§ 2a
62878;Nötsch im Gailtal;75437 Saak;Ehem. Pfarrhof;Saak 49;.82;Bescheid
63031;Nötsch im Gailtal;75439 St. Georgen;Kath. Pfarrkirche hl. Georg und Friedhof;Sankt Georgen im Gailtal 2;.59/1, 1384/2;§ 2a
34684;Oberdrauburg;73108 Flaschberg;Burgruine Flaschberg;Flaschberg;.21;Bescheid
63809;Oberdrauburg;73108 Flaschberg;Kath. Pfarrkirche hl. Georg mit altem Friedhof;Ötting;.17;§ 2a
109541;Oberdrauburg;73108 Flaschberg;Pfarrhof;Ötting 13;.16;§ 2a
63526;Oberdrauburg;73108 Flaschberg;Kath. Filialkirche, Wallfahrtskirche Maria Rosenkranzkönigin;Unterpirkach 55;.55;§ 2a
62603;Oberdrauburg;73115 Oberdrauburg;Kath. Pfarrkirche hl. Oswald mit Friedhof;Kirchgasse 62, OG;.62;§ 2a
34686;Oberdrauburg;73115 Oberdrauburg;Wohnhaus;Marktplatz 7;.54;Bescheid
109536;Oberdrauburg;73115 Oberdrauburg;Bürgerhaus, Lengauer Haus;Marktstraße 10;.48;Bescheid
34687;Oberdrauburg;73115 Oberdrauburg;Wohnhaus;Marktstraße 12;.47;Bescheid
34688;Oberdrauburg;73115 Oberdrauburg;Wohnhaus;Marktstraße 19;.11/1;Bescheid
62601;Oberdrauburg;73115 Oberdrauburg;Brauchtumsmuseum, Umfahrerhaus;Marktstraße 20;.39;§ 2a
34685;Oberdrauburg;73115 Oberdrauburg;Burgruine Hohenburg;Rosenberg;.98;Bescheid
109538;Oberdrauburg;73115 Oberdrauburg;Gutshof Schröttelhof;Rosenberg 1;.94;Bescheid
67489;Oberdrauburg;73115 Oberdrauburg;Römische Straßenstation Oberdrauburg;Schröttelhofer Feld;147/1;Bescheid
109532;Oberdrauburg;73115 Oberdrauburg;Wegkapelle hl. Johannes Nepomuk (Postmeisterstöckl);;1353/10;§ 2a
109533;Oberdrauburg;73115 Oberdrauburg;Wegkapelle, Gailbergstöckl;;.144;§ 2a
62863;Oberdrauburg;73115 Oberdrauburg;Kath. Filialkirche Maria Hilf am Rosenberg;;.96;§ 2a
63807;Oberdrauburg;73123 Zwickenberg;Kath. Pfarrkirche hl. Leonhard und Friedhof;Zwickenberg 1;.1;§ 2a
68214;Oberdrauburg;73123 Zwickenberg;Kapelle hl. Maria (Sieben-Schmerzen-Mariae) am Zwickenberg;;.17;§ 2a
68218;Obervellach;73308 Obervellach;Kalvarienbergkapelle und Kreuzwegstationen;Dürnvellach 74;".171; 422/1; 416/3; 1542";§ 2a
110502;Obervellach;73308 Obervellach;Wehrkirchhof/Friedhof;Obervellach;.43;§ 2a
34691;Obervellach;73308 Obervellach;Wohnhaus, Langhaus (Ertl`sche Behausung);Obervellach 18a;.5/2;Bescheid
62625;Obervellach;73308 Obervellach;Gemeindeamt (ehem. Bergrichterhaus);Obervellach 21;.9/1;§ 2a
70943;Obervellach;73308 Obervellach;Wohnhaus, Oberverweßhaus;Obervellach 27;.16;Bescheid
9509;Obervellach;73308 Obervellach;Hotel Zur Post;Obervellach 42;.24/2;Bescheid
68216;Obervellach;73308 Obervellach;Ehem. Bezirksgericht, ehem. Oberstbergmeisteramt;Obervellach 58;.34;Bescheid
62627;Obervellach;73308 Obervellach;Pfarrhof;Obervellach 66;.42/1;§ 2a
34692;Obervellach;73308 Obervellach;Schloss Trabuschgen;Obervellach 77;.62/1;Bescheid
110649;Obervellach;73308 Obervellach;Ehem. Mautturm;Raufen 3;.169/3;Bescheid
3535;Obervellach;73308 Obervellach;Faulturm;Räuflach 55;.255;Bescheid
68217;Obervellach;73308 Obervellach;Friedhof;;122;§ 2a
62628;Obervellach;73308 Obervellach;Kath. Pfarrkirche hl. Martin;;.43;§ 2a
110555;Obervellach;73308 Obervellach;Gussenbauer-Denkmal;;1525/1;§ 2a
34693;Obervellach;73310 Pfaffenberg;Burgruine Oberfalkenstein;Pfaffenberg;.96/1, .96/2;Bescheid
34694;Obervellach;73310 Pfaffenberg;Schloss Niederfalkenstein;Pfaffenberg 19;.43;Bescheid
62668;Obervellach;73310 Pfaffenberg;Kapelle hl. Johannes d. T. (ehem Kapelle der Burg Oberfalkenstein);Pfaffenberg 21;.97;§ 2a
68220;Obervellach;73310 Pfaffenberg;Kath. Filialkirche hl. Maria (Maria Tax) mit Friedhof;Stallhofen 71;.63;§ 2a
34695;Obervellach;73311 Söbriach;Burg Groppenstein mit Burgkapelle hl. Katharina;Semslach 20;.51, .53;Bescheid
68219;Obervellach;73311 Söbriach;Kath. Filialkirche hl. Rupert;Söbriach 49;.1;§ 2a
34699;Ossiach;72323 Ossiach;Ehem. Benediktinerstift Ossiach;Ossiach 1;.1/1;Bescheid
96305;Ossiach;72323 Ossiach;Gesamtanlage, ehem. Benediktinerstift Ossiach;Ossiach 1, bei;".2, 40; .1/4; .1/2; .1/3, 39; 956/1, 956/3";§ 2a
34698;Ossiach;72323 Ossiach;Schmiedkeusche des ehem Stiftes;Ossiach 4;24;Bescheid
63428;Ossiach;72323 Ossiach;Kath. Filialkirche hl. Antonius auf dem Tauern;Tauern 1, bei;.49;§ 2a
61590;Paternion;75201 Feistritz an der Drau;Evang. Pfarrkirche A.B.;Dorfstraße (Feffernitz) 9;.10;§ 2a
61595;Paternion;75201 Feistritz an der Drau;Kapelle Unsere Liebe Frau am Bichl;Feistritz an der Drau;.78;§ 2a
61594;Paternion;75201 Feistritz an der Drau;Kath. Pfarrkirche hl. Georg und Friedhof;Kirchenweg;.102, 1377/2;§ 2a
126563;Paternion;75201 Feistritz an der Drau;Befestigte Siedlung Stadtgörz;Stadtgörz;"1609, 1679/2; 1679/1";Bescheid
61994;Paternion;75205 Kamering;Kath. Pfarrkirche Maria Dornach und Friedhof;Reinthalerweg;.12;§ 2a
67834;Paternion;75205 Kamering;Bürgerhaus, Osingerhaus;Reinthalerweg 2;.19;Bescheid
67831;Paternion;75207 Kreuzen;Kreuzwegkapelle hl. Johannes und Kreuzwegstationen;Kreuzen;.107/1, .107/2, .107/3, .107/4, .107/5, .107/6, .107/7, .107/8, .107/9, .107/10, .107/11, .107/12, .107/13, .107/14, .107/15;§ 2a
67835;Paternion;75207 Kreuzen;Hundskirche, Versammlungsort mit Felsritzzeichnung;Kreuzen;106/8;Bescheid
62319;Paternion;75207 Kreuzen;Kath. Filialkirche hll. Veit und Leonhard und Friedhof;Kreuzen 16;.60, 437/2;§ 2a
34702;Paternion;75207 Kreuzen;Schloss Kreuzen;Kreuzen 32;.101;Bescheid
34701;Paternion;75209 Nikelsdorf;Spätantike Höhensiedlung Duel;Duel;207;Bescheid
62591;Paternion;75209 Nikelsdorf;Kath. Filialkirche hl. Nikolaus und Friedhof;Nikelsdorf .4, OG;".4; 408/1";§ 2a
68232;Paternion;75209 Nikelsdorf;Kath. Filialkirche hll. Philipp und Jakob;Pöllan;.44;§ 2a
34706;Paternion;75209 Nikelsdorf;Schloss Pöllan, Mayerhof;Schloßweg 1;.57;Bescheid
120209;Paternion;75209 Nikelsdorf;Stadl bei Schloss Pöllan;Schloßweg 1;.57;Bescheid
78168;Paternion;75210 Paternion;Mariensäule;Anna-Plazotta-Platz;503/1;§ 2a
62657;Paternion;75210 Paternion;Marktbrunnen;Anna-Plazotta-Platz;503/1;§ 2a
62658;Paternion;75210 Paternion;Wallfahrtskirche hl. Paternianus;Anna-Plazotta-Platz;.47/1;§ 2a
34704;Paternion;75210 Paternion;Bürgerhaus, Plazottahaus;Anna-Plazotta-Platz 45;.60/1;Bescheid
62654;Paternion;75210 Paternion;Pfarrhof;Bahnhofstraße (Paternion) 48;246;§ 2a
67837;Paternion;75210 Paternion;Wohnhaus;Bahnhofstraße (Paternion) 49-50;".56; 250";Bescheid
34703;Paternion;75210 Paternion;Wirtschaftsgebäude, Gasthaus, Alte Post;Hauptstraße 20;227;Bescheid
34705;Paternion;75210 Paternion;Schloss Paternion;Schloßstraße 1;.1;Bescheid
62872;Paternion;75212 Rubland;Kath. Pfarrkirche Hl. Dreifaltigkeit;Rubland;.51;§ 2a
12966;Poggersdorf;72135 Leibsdorf;Kath. Filialkirche St. Martin in Leibsdorf;;.68;§ 2a
12968;Poggersdorf;72156 Pubersdorf;Befestigung Heidenschloss;Puberschka Gmana;"1/4; 1/5";Bescheid
12965;Poggersdorf;72156 Pubersdorf;Kath. Pfarrkirche St. Jakob in Poggersdorf;;.24;§ 2a
12969;Poggersdorf;72156 Pubersdorf;Gurkkraftwerk Rain II - Kraftwerk Gurk der Stadtgemeinde Klagenfurt;;.52;Bescheid
13186;Poggersdorf;72199 Windisch St. Michael;Bettlerkreuz;Landesstraße;2357/2;Bescheid
130237;Poggersdorf;72199 Windisch St. Michael;Keltisch-/Römischer Tempelbezirk Wabelsdorf;Posniaki;1598, 1615/2, 1616/1, 1616/4, 1616/5, 1616/6, 1617/1, 2443;Bescheid
12971;Poggersdorf;72199 Windisch St. Michael;Kath. Pfarrkirche St. Michael in Windisch St. Michael und Kirchhofmauer mit sog. Karner;;.42;§ 2a
12974;Poggersdorf;72199 Windisch St. Michael;Kath. Filialkirche St. Georg zu Wabelsdorf;;.67;§ 2a
12972;Poggersdorf;72199 Windisch St. Michael;Kath. Filialkirche hl. Ruprecht;;.91;§ 2a
12973;Poggersdorf;72199 Windisch St. Michael;Kath. Filialkirche St. Egydius in Linsenberg;;.13;§ 2a
13014;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Persönlichkeitsdenkmal Herbecks Ruhe;Blumenstrand 24;994/22;§ 2a
13015;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Persönlichkeitsdenkmal Ernst Wahliß;Blumenstrand 24;994/22;§ 2a
12978;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Aussichtswarte Hohe Gloriette;Glorietteweg;118/3;§ 2a
13023;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Villa Edelweiß;Hauptstraße 106;698/2;Bescheid
13024;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;"Villa Almrausch und ""Und-Häusel""";Hauptstraße 110;698/5;Bescheid
13025;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Villa Hoyos (Haus Eichenhügel);Hauptstraße 120;895;Bescheid
13026;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Villa (Hotel-Pension) Seefried;Hauptstraße 125;966/5;Bescheid
13019;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Boots- und Badehaus der Villa Miralago;Hauptstraße 129;964;Bescheid
13027;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Villa Miralago;Hauptstraße 129;964;Bescheid
13020;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Schloss Leonstein;Hauptstraße 228;1216;Bescheid
13029;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Hotel am See, Villa Seewarte;Hauptstraße 241;69/1;Bescheid
13030;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Villa Seeblick mit Bootshaus und Palmenhaus;Hauptstraße 243;71, 72/4;Bescheid
13018;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Boots- und Badehaus der Villa Schnür;Hauptstraße 261;"1003/1; 1070";Bescheid
13031;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Villa Venezia;Johannaweg 1;960/1;Bescheid
13032;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Villa Wörth;Johannaweg 5;968/1;Bescheid
13017;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Werzerbad;Werzer Promenade 12;"1215; 1003/3";Bescheid
13021;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Burg Leonstein und Seeburg;;118/3;§ 2a
13016;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Kath. Pfarrkirche hl. Johannes der Täufer;;1/1;§ 2a
129239;Pörtschach am Wörther See;72152 Pörtschach am Wörthersee;Aufnahmsgebäude;;1034/1;Bescheid
13034;Pörtschach am Wörther See;72164 Sallach;Villa Karrer;Roseneckstraße 55;901, 48/1;Bescheid
13035;Pörtschach am Wörther See;72164 Sallach;Angerer Schlössl;Werftenstraße 101;764/8;Bescheid
13065;Pörtschach am Wörther See;72164 Sallach;Kath. Filialkirche St. Oswald in Goritschach;;176;§ 2a
62709;Preitenegg;77019 Unterpreitenegg;Kath. Pfarrkirche hl. Nikolaus und Friedhof;Preitenegg 4;.9, 20/2;§ 2a
77745;Preitenegg;77019 Unterpreitenegg;Figur hl. Bischof;Preitenegg 5;80;§ 2a
77744;Preitenegg;77019 Unterpreitenegg;Kath. Filialkirche hl. Johannes Nepomuk;Unterpreitenegg-Waldenstein;.98;Bescheid
34187;Radenthein;73201 Döbriach;Kath. Pfarrkirche hl. Ägydius und Friedhof;;.24, 355/3;§ 2a
61999;Radenthein;73203 Kaning;Kath. Pfarrkirche hl. Johannes d. T. und Friedhof;Kaning 1;1, .1;§ 2a
62767;Radenthein;73211 Radenthein;Evang. Pfarrkirche A.B. hl. Johannes;10.Oktoberstraße 2;.462;§ 2a
34718;Radenthein;73211 Radenthein;Bauernhof (Anlage) Stoffl;Dabor 5;.112/1, 348/3;Bescheid
113772;Radenthein;73211 Radenthein;Kriegerdenkmal;Friedenstraße;76/15;§ 2a
62766;Radenthein;73211 Radenthein;Kath. Pfarrkirche hl. Nikolaus und Friedhof;Landstraße;.40, 269/2;§ 2a
62765;Radenthein;73211 Radenthein;Volks- und Hauptschule;Schulstraße 13, 15, 17;.220/2;§ 2a
69759;Radenthein;73211 Radenthein;Siedlungsplatz;;669/2;§ 2a
63196;Radenthein;73214 St. Peter in Tweng;Pfarrhof;St.Peter 4;.55;§ 2a
63197;Radenthein;73214 St. Peter in Tweng;Kath. Pfarrkirche hl. Petrus;;.57/1;§ 2a
113773;Radenthein;73214 St. Peter in Tweng;Alter Friedhof und gotischer Bau;;.57/2, 592;§ 2a
62352;Rangersdorf;73504 Lainach;Kath. Filialkirche hl. Margareta mit Friedhof;Lainach 137;".137; .138/1; 929/2";§ 2a
107313;Rangersdorf;73504 Lainach;Kalvarienberg;Witschdorf;1209/3;§ 2a
62780;Rangersdorf;73508 Rangersdorf;Kath. Pfarrkirche hll. Petrus und Paulus mit altem Friedhof;Rangersdorf .55/1, OG;".55/1; 525";§ 2a
63700;Rangersdorf;73508 Rangersdorf;Wallfahrtskirche am Marterle;Wenneberg;.143;§ 2a
34719;Rangersdorf;73508 Rangersdorf;Mauerspeicher;;.56/2;Bescheid
107307;Rangersdorf;73515 Tressdorf;Nischenbildstock, Ulrichsaltar;Tresdorf 2, bei;1142/3;§ 2a
63478;Rangersdorf;73515 Tressdorf;Kath. Filialkirche hl. Ulrich;Tresdorf 35, OG;.35;§ 2a
61521;Reichenau;72306 Ebene Reichenau;Kath. Pfarrkirche hl. Martin und Friedhof;Ebene Reichenau;.83, 429;§ 2a
94890;Reichenau;72306 Ebene Reichenau;Grenzstein;Ebene Reichenau 51, gegenüber;729/1;§ 2a
94891;Reichenau;72306 Ebene Reichenau;Nischenbildstock hl. Johannes Nepomuk;Waidach;608/1;§ 2a
94892;Reichenau;72306 Ebene Reichenau;Straßenbrücke, Teufelsbrücke;Winkl;"747; 731/1";§ 2a
62815;Reichenau;72330 St. Lorenzen;Kath. Pfarrkirche hl. Lorenz und Friedhof;St.Lorenzen;.158, 1817;§ 2a
62816;Reichenau;72330 St. Lorenzen;Kath. Filialkirche hl. Anna;St.Lorenzen;.176/1;§ 2a
62812;Reichenau;72330 St. Lorenzen;Pfarrhof;St.Lorenzen 12;.159/1;§ 2a
62819;Reichenau;72331 St. Margarethen;Kath. Pfarrkirche hl. Margaretha und Friedhof;St.Margarethen 1;.1;§ 2a
62818;Reichenau;72345 Wiedweg;Evang. Pfarrkirche A.B. und Friedhof;Wiedweg;980/3;§ 2a
96376;Reichenau;72346 Winkl Reichenau;Straßenbrücke, Teufelsbrücke;Winkl;"895/3; 881/2";§ 2a
62821;Reichenfels;77010 Reichenfels;Kath. Pfarrkirche hl. Jakobus major und Friedhof mit Karner;Reichenfels;.39/1, .39/2, 242/2;§ 2a
77749;Reichenfels;77010 Reichenfels;Pestkreuz;Reichenfels;296/1;§ 2a
77752;Reichenfels;77010 Reichenfels;Mariensäule;Reichenfels;213/1;§ 2a
62823;Reichenfels;77010 Reichenfels;Pfarrhof;Sommerauer Straße 2;255/1;§ 2a
63205;Reichenfels;77012 St. Peter;Kath. Pfarrkirche hll. Peter und Paul und Friedhof mit Karner;St. Peter;.23/1, .23/2, 308/3;§ 2a
62947;Reichenfels;77015 Sommerau;Kath. Filialkirche hl. Oswald;Sommerau;.34;§ 2a
34720;Reichenfels;77015 Sommerau;Kapelle Mariae Heimsuchung/Zöhrerkapelle;Sommerau 6, bei;.107;Bescheid
77753;Reichenfels;77022 Weitenbach;Burgruine Reichenfels;Reichenfels;456/4;Bescheid
68144;Reißeck;73304 Kolbnitz;Kath. Pfarrkirche hl. Jakobus der Ältere;Unterkolbnitz 1;.1;§ 2a
68186;Reißeck;73309 Penk;Rupbauerkapelle;Napplach 82;445;Bescheid
62662;Reißeck;73309 Penk;Kath. Pfarrkirche hl. Nikolaus und Friedhof;Penk 9a, 9;".26; 1429/6";§ 2a
107355;Reißeck;73309 Penk;Ebnerkapelle;Zwenberg;.83/2;§ 2a
71143;Reißeck;73309 Penk;Burgruine Mölltheuer;;.9, 116/4;Bescheid
107356;Reißeck;73312 Teuchl;Pfarrhof;Teuchl 19;.35/1;§ 2a
63436;Reißeck;73312 Teuchl;Kath. Pfarrkirche Hl. Dreifaltigkeit und altes Friedhofsareal;;.34, 247;§ 2a
62702;Reißeck;73313 Zandlach;Kath. Filialkirche hl. Georg am Danielsberg;Preisdorf;.96/1;§ 2a
68143;Reißeck;73313 Zandlach;Kapelle hl. Maria am Sandbichl;Preisdorf 97;.97;§ 2a
34678;Rennweg am Katschberg;73011 Oberdorf;Pocherhaus mit Stämpfe und Mühle;Oberdorf 22, 23;.60, .61;Bescheid
47033;Rennweg am Katschberg;73015 Rennweg;Bauernhaus, Felflitzer-Keusche (Wölflitzer);Aschbach 4;.71;Bescheid
63020;Rennweg am Katschberg;73015 Rennweg;Kath. Filialkirche hl. Georg mit Friedhof;St. Georgen 86;.86, 810;§ 2a
